,S_INFO_WINDCODE,TRADE_DT,S_DQ_OPEN,S_DQ_HIGH,S_DQ_LOW,S_DQ_CLOSE,S_DQ_VOLUME,S_DQ_AMOUNT,S_DQ_ADJPRECLOSE,S_DQ_ADJOPEN,S_DQ_ADJHIGH,S_DQ_ADJLOW,S_DQ_ADJCLOSE,S_DQ_ADJFACTOR,TRADES_COUNT,DISCOUNT_RATE,OPDATE,OPMODE
519,511010.SH,20130910,97.831,97.85,97.73,97.737,50955.91,498392.975,98.097,98.104,98.123,98.003,98.01,1.002794,7804.0,-0.0848,2013-09-10 15:08:25,0
1062,511010.SH,20130911,97.72,97.72,97.23,97.402,17552.91,171084.574,98.01,97.993,97.993,97.502,97.674,1.002794,2875.0,-0.1824,2013-09-11 15:07:36,0
517,511010.SH,20130912,97.28,97.585,97.28,97.351,37016.51,360902.525,97.674,97.552,97.858,97.552,97.623,1.002794,4775.0,-0.2715,2013-09-12 15:08:35,0
1348,511010.SH,20130913,97.398,97.463,97.346,97.411,48953.19,476841.79,97.623,97.67,97.735,97.618,97.683,1.002794,7313.0,-0.2519,2013-09-13 15:07:42,0
1182,511010.SH,20130916,97.5,97.78,97.428,97.708,48784.99,476260.102,97.683,97.772,98.053,97.7,97.981,1.002794,6292.0,0.002,2013-09-16 15:09:06,0
1177,511010.SH,20130917,97.521,97.958,97.521,97.759,63926.23,625113.254,97.981,97.793,98.232,97.793,98.032,1.002794,6997.0,-0.1899,2013-09-17 15:07:51,0
1073,511010.SH,20130918,97.759,97.985,97.729,97.907,49673.11,486219.201,98.032,98.032,98.259,98.002,98.181,1.002794,5519.0,-0.049,2013-09-18 15:07:25,0
968,511010.SH,20130923,97.911,98.203,97.6,97.948,79473.53,778777.757,98.181,98.185,98.477,97.873,98.222,1.002794,8633.0,-0.2688,2013-09-23 15:07:27,0
947,511010.SH,20130924,97.98,97.999,97.71,97.788,93052.82,911298.515,98.222,98.254,98.273,97.983,98.061,1.002794,10067.0,-0.4459,2013-09-24 15:08:56,0
1066,511010.SH,20130925,97.82,98.009,97.6,97.887,86193.22,844356.146,98.061,98.093,98.283,97.873,98.16,1.002794,8815.0,-0.4444,2013-09-25 15:08:08,0
1306,511010.SH,20130926,97.85,98.279,97.85,98.129,95830.1,940824.862,98.16,98.123,98.554,98.123,98.403,1.002794,9067.0,-0.3503,2013-09-26 15:09:24,0
577,511010.SH,20130927,98.1,98.185,98.05,98.091,74784.82,733715.786,98.403,98.374,98.459,98.324,98.365,1.002794,7547.0,-0.3434,2013-09-27 15:09:24,0
369,511010.SH,20130930,98.092,98.215,98.091,98.138,52715.72,517348.579,98.365,98.366,98.489,98.365,98.412,1.002794,5152.0,-0.3179,2013-09-30 15:08:32,0
1244,511010.SH,20131008,98.141,98.4,98.141,98.186,42488.5,417261.436,98.412,98.415,98.675,98.415,98.46,1.002794,4768.0,-0.3987,2013-10-08 15:07:42,0
736,511010.SH,20131009,98.193,98.502,97.6,98.259,33148.98,325337.453,98.46,98.467,98.777,97.873,98.534,1.002794,2829.0,-0.2457,2013-10-09 15:08:03,0
1276,511010.SH,20131010,98.259,98.349,98.071,98.201,23281.74,228611.009,98.534,98.534,98.624,98.345,98.475,1.002794,3233.0,-0.342,2013-10-10 15:09:41,0
1116,511010.SH,20131011,98.28,98.31,98.12,98.187,25213.14,247559.929,98.475,98.555,98.585,98.394,98.461,1.002794,3801.0,-0.2955,2013-10-11 15:07:33,0
367,511010.SH,20131014,98.187,98.187,97.9,98.005,36848.66,361258.931,98.461,98.461,98.461,98.174,98.279,1.002794,4557.0,-0.371,2013-10-14 15:07:54,0
1456,511010.SH,20131015,98.016,98.99,97.92,97.991,82705.77,810435.044,98.279,98.29,99.267,98.194,98.265,1.002794,9472.0,-0.3326,2013-10-15 15:08:02,0
237,511010.SH,20131016,97.996,98.145,97.955,98.069,69197.13,678322.143,98.265,98.27,98.419,98.229,98.343,1.002794,7637.0,-0.2198,2013-10-16 15:07:40,0
706,511010.SH,20131017,98.077,98.08,97.736,97.873,66613.77,652232.022,98.343,98.351,98.354,98.009,98.146,1.002794,7769.0,-0.3878,2013-10-17 15:07:57,0
420,511010.SH,20131018,97.873,97.988,97.805,97.884,114404.14,1119832.073,98.146,98.146,98.262,98.078,98.157,1.002794,11700.0,-0.3502,2013-10-18 15:08:23,0
919,511010.SH,20131021,97.878,97.935,97.82,97.854,76921.17,752750.543,98.157,98.151,98.209,98.093,98.127,1.002794,7247.0,-0.3331,2013-10-21 15:08:26,0
1336,511010.SH,20131022,97.791,97.85,97.734,97.809,70318.99,687771.828,98.127,98.064,98.123,98.007,98.082,1.002794,7361.0,-0.3566,2013-10-22 15:08:43,0
815,511010.SH,20131023,97.802,97.887,97.781,97.85,69208.36,677150.697,98.082,98.075,98.16,98.054,98.123,1.002794,8326.0,-0.2599,2013-10-23 15:07:40,0
279,511010.SH,20131024,97.8,97.875,97.654,97.687,90266.66,882483.099,98.123,98.073,98.148,97.927,97.96,1.002794,9869.0,-0.2929,2013-10-24 15:08:09,0
1185,511010.SH,20131025,97.67,97.729,97.563,97.592,85836.17,838198.267,97.96,97.943,98.002,97.836,97.865,1.002794,12324.0,-0.336,2013-10-25 15:08:35,0
1035,511010.SH,20131028,97.768,97.768,97.402,97.577,91371.47,892552.537,97.865,98.041,98.041,97.674,97.85,1.002794,11629.0,-0.335,2013-10-28 15:08:16,0
1218,511010.SH,20131029,97.688,97.775,97.447,97.489,79246.94,773706.851,97.85,97.961,98.048,97.719,97.761,1.002794,10669.0,-0.3312,2013-10-29 15:09:07,0
1458,511010.SH,20131030,97.496,97.571,97.389,97.438,137011.33,1335530.977,97.761,97.768,97.844,97.661,97.71,1.002794,17264.0,-0.363,2013-10-30 15:07:56,0
723,511010.SH,20131031,97.515,97.798,97.471,97.737,160060.73,1562840.438,97.71,97.787,98.071,97.743,98.01,1.002794,21346.0,-0.1634,2013-10-31 15:08:16,0
1405,511010.SH,20131101,97.74,97.931,97.74,97.817,102552.42,1003583.359,98.01,98.013,98.205,98.013,98.09,1.002794,16870.0,-0.2956,2013-11-01 15:09:48,0
925,511010.SH,20131104,97.828,97.966,97.542,97.702,65790.7,642882.618,98.09,98.101,98.24,97.815,97.975,1.002794,8799.0,-0.3031,2013-11-04 15:09:56,0
31,511010.SH,20131105,97.723,97.768,97.41,97.575,78854.61,769153.579,97.975,97.996,98.041,97.682,97.848,1.002794,12189.0,-0.3096,2013-11-05 15:08:28,0
30,511010.SH,20131106,97.581,97.608,97.202,97.298,117606.1,1145676.274,97.848,97.854,97.881,97.474,97.57,1.002794,16857.0,-0.3166,2013-11-06 15:08:55,0
413,511010.SH,20131107,97.299,97.32,96.655,96.819,33889.74,328683.635,97.57,97.571,97.592,96.925,97.09,1.002794,5564.0,-0.5363,2013-11-07 15:08:30,0
732,511010.SH,20131108,96.733,96.92,96.321,96.436,27324.56,263683.049,97.09,97.003,97.191,96.59,96.705,1.002794,5839.0,-0.7257,2013-11-08 15:08:43,0
374,511010.SH,20131111,96.15,96.438,95.811,96.0,38263.73,367179.689,96.705,96.419,96.707,96.079,96.268,1.002794,7725.0,-0.6561,2013-11-11 15:08:43,0
695,511010.SH,20131112,96.02,96.782,96.0,96.213,42079.88,405918.463,96.268,96.288,97.052,96.268,96.482,1.002794,5962.0,-0.5735,2013-11-12 15:07:49,0
653,511010.SH,20131113,96.213,96.4,95.714,95.791,47305.79,454238.26,96.482,96.482,96.669,95.981,96.059,1.002794,12245.0,-0.6791,2013-11-13 15:08:04,0
964,511010.SH,20131114,95.801,96.288,95.77,96.156,55150.61,529743.398,96.059,96.069,96.557,96.038,96.425,1.002794,12692.0,-0.2966,2013-11-14 15:07:40,0
762,511010.SH,20131115,96.256,96.282,95.608,95.784,43482.6,416671.822,96.425,96.525,96.551,95.875,96.052,1.002794,8980.0,-0.3019,2013-11-15 15:09:10,0
1148,511010.SH,20131118,95.785,95.829,95.587,95.614,55313.89,529529.967,96.052,96.053,96.097,95.854,95.881,1.002794,13118.0,-0.3938,2013-11-18 15:09:40,0
700,511010.SH,20131119,95.693,96.01,95.615,95.9,58837.33,564274.829,95.881,95.96,96.278,95.882,96.168,1.002794,11653.0,-0.0167,2013-11-19 15:09:35,0
893,511010.SH,20131120,95.946,96.195,95.805,95.98,75476.51,724878.684,96.168,96.214,96.464,96.073,96.248,1.002794,15408.0,0.1879,2013-11-20 15:09:06,0
643,511010.SH,20131121,96.08,96.28,96.0,96.17,94056.6,904595.397,96.248,96.348,96.549,96.268,96.439,1.002794,13960.0,0.223,2013-11-21 15:10:16,0
306,511010.SH,20131122,96.183,96.65,96.183,96.523,92939.73,897205.017,96.439,96.452,96.92,96.452,96.793,1.002794,15444.0,0.3389,2013-11-22 15:10:04,0
540,511010.SH,20131125,96.555,96.674,96.401,96.442,92810.36,895166.884,96.793,96.825,96.944,96.67,96.711,1.002794,12325.0,0.3423,2013-11-25 15:10:18,0
1252,511010.SH,20131126,96.59,96.623,96.263,96.4,191172.98,1843786.911,96.711,96.86,96.893,96.532,96.669,1.002794,21881.0,0.2433,2013-11-26 15:10:14,0
917,511010.SH,20131127,96.44,96.715,96.43,96.611,162909.19,1572704.619,96.669,96.709,96.985,96.699,96.881,1.002794,20236.0,0.0808,2013-11-27 15:09:35,0
903,511010.SH,20131128,96.6,96.76,96.5,96.614,193556.52,1871128.969,96.881,96.87,97.03,96.77,96.884,1.002794,25253.0,-0.2663,2013-11-28 15:10:36,0
532,511010.SH,20131129,96.644,96.915,96.614,96.617,174654.65,1691111.846,96.884,96.914,97.186,96.884,96.887,1.002794,27845.0,-0.4102,2013-11-29 15:09:45,0
203,511010.SH,20131202,96.62,96.688,95.11,95.93,147101.23,1418869.469,96.887,96.89,96.958,95.376,96.198,1.002794,14679.0,-0.673,2013-12-02 15:11:53,0
1172,511010.SH,20131203,95.99,96.319,95.82,96.286,132170.2,1271160.666,96.198,96.258,96.588,96.088,96.555,1.002794,14169.0,-0.4837,2013-12-03 15:09:41,0
689,511010.SH,20131204,96.4,96.845,96.25,96.378,199898.55,1929602.346,96.555,96.669,97.116,96.519,96.647,1.002794,17464.0,-0.4133,2013-12-04 15:09:26,0
305,511010.SH,20131205,96.33,96.71,96.33,96.471,145501.54,1405504.665,96.647,96.599,96.98,96.599,96.741,1.002794,13350.0,-0.1273,2013-12-05 15:09:13,0
1000,511010.SH,20131206,96.568,96.609,96.4,96.424,136217.2,1315051.765,96.741,96.838,96.879,96.669,96.693,1.002794,11677.0,-0.0746,2013-12-06 15:08:20,0
1231,511010.SH,20131209,96.433,96.53,96.122,96.208,64263.4,618687.304,96.693,96.702,96.8,96.391,96.477,1.002794,5974.0,-0.1266,2013-12-09 15:06:28,0
727,511010.SH,20131210,96.155,96.175,95.951,95.971,79052.4,759175.879,96.477,96.424,96.444,96.219,96.239,1.002794,8123.0,-0.1166,2013-12-10 15:08:14,0
1156,511010.SH,20131211,95.84,96.165,95.84,95.965,58720.04,564106.813,96.239,96.108,96.434,96.108,96.233,1.002794,6219.0,0.0031,2013-12-11 15:07:37,0
716,511010.SH,20131212,96.0,96.38,95.96,96.215,60444.5,581080.371,96.233,96.268,96.649,96.228,96.484,1.002794,6050.0,0.078,2013-12-12 15:06:31,0
748,511010.SH,20131213,96.23,96.5,96.181,96.247,83875.02,809108.756,96.484,96.499,96.77,96.45,96.516,1.002794,7723.0,-0.1846,2013-12-13 15:09:20,0
1225,511010.SH,20131216,96.468,96.479,96.105,96.151,61492.99,591532.332,96.516,96.738,96.749,96.374,96.42,1.002794,5590.0,-0.1889,2013-12-16 15:08:44,0
118,511010.SH,20131217,96.288,96.3,96.094,96.107,81480.71,783632.922,96.42,96.557,96.569,96.362,96.376,1.002794,8273.0,-0.1672,2013-12-17 15:08:25,0
1045,511010.SH,20131218,96.151,96.165,95.95,96.024,91914.32,883111.336,96.376,96.42,96.434,96.218,96.292,1.002794,9896.0,-0.156,2013-12-18 15:08:32,0
1341,511010.SH,20131219,95.997,96.076,95.865,95.876,67237.84,645013.229,96.292,96.265,96.344,96.133,96.144,1.002794,7626.0,-0.1999,2013-12-19 15:08:28,0
772,511010.SH,20131220,95.925,96.029,95.881,95.9,54078.8,518914.572,96.144,96.193,96.297,96.149,96.168,1.002794,6664.0,-0.2258,2013-12-20 15:07:38,0
1189,511010.SH,20131223,95.923,96.133,95.816,96.017,67033.55,643934.898,96.168,96.191,96.402,96.084,96.285,1.002794,7079.0,-0.1487,2013-12-23 15:07:33,0
543,511010.SH,20131224,96.058,96.44,95.963,95.993,52544.9,505980.51,96.285,96.326,96.709,96.231,96.261,1.002794,5578.0,-0.3395,2013-12-24 15:06:44,0
1323,511010.SH,20131225,96.005,96.21,96.005,96.089,59598.37,573184.547,96.261,96.273,96.479,96.273,96.357,1.002794,6879.0,-0.2274,2013-12-25 15:08:41,0
160,511010.SH,20131226,96.14,96.349,96.052,96.147,24859.2,239114.687,96.357,96.409,96.618,96.32,96.416,1.002794,2915.0,-0.2159,2013-12-26 15:06:57,0
1249,511010.SH,20131227,96.155,96.29,96.011,96.043,37522.0,360842.69,96.416,96.424,96.559,96.279,96.311,1.002794,4358.0,-0.2638,2013-12-27 15:06:42,0
1007,511010.SH,20131230,96.035,96.359,96.035,96.053,58882.3,566469.369,96.311,96.303,96.628,96.303,96.321,1.002794,4693.0,-0.2586,2013-12-30 15:08:03,0
288,511010.SH,20131231,96.06,96.302,96.021,96.278,28073.89,269933.898,96.321,96.328,96.571,96.289,96.547,1.002794,3329.0,-0.0488,2013-12-31 15:07:00,0
450,511010.SH,20140102,96.213,96.31,96.04,96.106,8231.31,79131.897,96.547,96.482,96.579,96.308,96.375,1.002794,1290.0,-0.1548,2014-01-02 15:08:44,0
438,511010.SH,20140103,96.098,96.13,95.83,95.851,3865.76,37080.696,96.375,96.366,96.399,96.098,96.119,1.002794,825.0,-0.3566,2014-01-03 15:12:33,0
431,511010.SH,20140106,95.89,95.9,95.639,95.663,2547.97,24404.105,96.119,96.158,96.168,95.906,95.93,1.002794,550.0,-0.4081,2014-01-06 15:07:25,0
1100,511010.SH,20140107,95.689,95.9,95.689,95.833,1908.03,18283.404,95.93,95.956,96.168,95.956,96.101,1.002794,291.0,-0.3805,2014-01-07 15:07:48,0
156,511010.SH,20140108,95.705,96.117,95.702,96.096,3087.26,29640.527,96.101,95.972,96.386,95.969,96.364,1.002794,652.0,-0.2698,2014-01-08 15:07:17,0
550,511010.SH,20140109,96.1,96.24,96.001,96.001,2754.56,26480.788,96.364,96.369,96.509,96.269,96.269,1.002794,541.0,-0.4841,2014-01-09 15:09:32,0
686,511010.SH,20140110,96.119,96.12,96.011,96.067,9261.18,88985.35,96.269,96.388,96.389,96.279,96.335,1.002794,1529.0,-0.4394,2014-01-10 15:07:59,0
1393,511010.SH,20140113,96.399,96.83,96.051,96.18,6262.5,60225.624,96.335,96.668,97.101,96.319,96.449,1.002794,1206.0,-0.3202,2014-01-13 15:07:12,0
977,511010.SH,20140114,96.192,96.192,96.058,96.099,5813.9,55911.999,96.449,96.461,96.461,96.326,96.368,1.002794,767.0,-0.4248,2014-01-14 15:07:35,0
35,511010.SH,20140115,96.081,96.178,96.001,96.174,6646.0,63868.024,96.368,96.349,96.447,96.269,96.443,1.002794,826.0,-0.5686,2014-01-15 15:07:56,0
396,511010.SH,20140116,96.449,96.53,96.068,96.172,9780.1,94138.924,96.443,96.718,96.8,96.336,96.441,1.002794,1173.0,-0.5224,2014-01-16 15:08:02,0
138,511010.SH,20140117,96.171,96.198,96.0,96.03,9014.54,86666.566,96.441,96.44,96.467,96.268,96.298,1.002794,1615.0,-0.625,2014-01-17 15:07:27,0
871,511010.SH,20140120,96.169,96.169,95.916,95.979,13714.8,131628.182,96.298,96.438,96.438,96.184,96.247,1.002794,1966.0,-0.722,2014-01-20 15:08:22,0
692,511010.SH,20140121,96.1,96.4,96.0,96.328,12265.3,118149.231,96.247,96.369,96.669,96.268,96.597,1.002794,1678.0,-0.6959,2014-01-21 15:09:00,0
281,511010.SH,20140122,96.42,96.735,96.333,96.62,11271.72,108928.761,96.597,96.689,97.005,96.602,96.89,1.002794,1287.0,-0.5629,2014-01-22 15:07:56,0
410,511010.SH,20140123,96.62,96.82,96.62,96.694,21732.7,210231.705,96.89,96.89,97.091,96.89,96.964,1.002794,3166.0,-0.4294,2014-01-23 15:06:57,0
453,511010.SH,20140124,96.694,96.694,96.551,96.626,11093.47,107238.751,96.964,96.964,96.964,96.821,96.896,1.002794,1843.0,-0.4871,2014-01-24 15:08:46,0
93,511010.SH,20140127,96.626,97.06,96.301,97.045,21442.88,207815.982,96.896,96.896,97.331,96.57,97.316,1.002794,1530.0,-0.4033,2014-01-27 15:08:13,0
503,511010.SH,20140128,97.0,97.05,96.868,97.001,15232.3,147776.443,97.316,97.271,97.321,97.139,97.272,1.002794,1912.0,-0.3605,2014-01-28 15:07:17,0
860,511010.SH,20140129,97.001,97.05,96.009,96.965,7523.1,72976.261,97.272,97.272,97.321,96.277,97.236,1.002794,1335.0,-0.4149,2014-01-29 15:07:16,0
1217,511010.SH,20140130,96.836,97.06,96.836,97.0,5409.0,52471.223,97.236,97.107,97.331,97.107,97.271,1.002794,682.0,-0.4025,2014-01-30 15:07:39,0
468,511010.SH,20140207,97.0,97.159,96.928,97.061,6096.0,59159.092,97.271,97.271,97.43,97.199,97.332,1.002794,982.0,-0.5635,2014-02-07 15:08:59,0
1201,511010.SH,20140210,97.065,97.2,97.061,97.07,14454.9,140392.786,97.332,97.336,97.472,97.332,97.341,1.002794,1432.0,-0.5929,2014-02-10 15:07:46,0
301,511010.SH,20140211,97.07,97.15,96.3,97.122,11936.88,115794.674,97.341,97.341,97.421,96.569,97.393,1.002794,1400.0,-0.5865,2014-02-11 15:10:00,0
640,511010.SH,20140212,97.139,97.193,97.121,97.123,14477.03,140641.069,97.393,97.41,97.465,97.392,97.394,1.002794,1707.0,-0.6089,2014-02-12 15:07:55,0
485,511010.SH,20140213,97.15,97.18,96.904,97.17,18480.81,179525.943,97.394,97.421,97.452,97.175,97.441,1.002794,2212.0,-0.5995,2014-02-13 15:10:08,0
996,511010.SH,20140214,97.17,97.31,97.17,97.31,19656.64,191110.717,97.441,97.441,97.582,97.441,97.582,1.002794,2106.0,-0.4797,2014-02-14 15:07:34,0
684,511010.SH,20140217,97.31,97.313,97.21,97.275,26794.85,260704.542,97.582,97.582,97.585,97.482,97.547,1.002794,2775.0,-0.4442,2014-02-17 15:08:49,0
717,511010.SH,20140218,97.286,97.57,97.204,97.32,32327.33,314343.037,97.547,97.558,97.843,97.476,97.592,1.002794,3363.0,-0.3073,2014-02-18 15:09:25,0
701,511010.SH,20140219,97.27,97.605,97.251,97.567,14603.7,142374.386,97.592,97.542,97.878,97.523,97.84,1.002794,2577.0,-0.0195,2014-02-19 15:10:14,0
915,511010.SH,20140220,97.569,97.6,97.408,97.5,15546.3,151632.962,97.84,97.842,97.873,97.68,97.772,1.002794,2302.0,-0.0851,2014-02-20 15:09:32,0
54,511010.SH,20140221,97.5,97.55,97.33,97.361,14559.76,141900.156,97.772,97.772,97.823,97.602,97.633,1.002794,2656.0,-0.2888,2014-02-21 15:08:35,0
1203,511010.SH,20140224,97.333,97.59,97.333,97.525,21001.8,204827.748,97.633,97.605,97.863,97.605,97.797,1.002794,3268.0,-0.3026,2014-02-24 15:09:59,0
1165,511010.SH,20140225,97.525,97.736,97.525,97.733,36751.65,358846.544,97.797,97.797,98.009,97.797,98.006,1.002794,5220.0,-0.5242,2014-02-25 15:10:08,0
392,511010.SH,20140226,97.766,97.982,97.666,97.733,30022.4,293883.443,98.006,98.039,98.256,97.939,98.006,1.002794,3230.0,-0.366,2014-02-26 15:07:58,0
208,511010.SH,20140227,97.798,98.07,97.798,97.969,30647.9,300419.235,98.006,98.071,98.344,98.071,98.243,1.002794,3783.0,-0.5643,2014-02-27 15:08:01,0
1044,511010.SH,20140228,97.98,98.07,97.9,97.933,26196.5,256714.626,98.243,98.254,98.344,98.174,98.207,1.002794,3248.0,-0.4867,2014-02-28 15:10:48,0
242,511010.SH,20140303,97.9,98.004,97.808,97.861,23783.9,232956.859,98.207,98.174,98.278,98.081,98.134,1.002794,2388.0,-0.4972,2014-03-03 15:08:41,0
664,511010.SH,20140304,97.822,97.946,97.416,97.5,11815.24,115349.469,98.134,98.095,98.22,97.688,97.772,1.002794,1563.0,-0.4747,2014-03-04 15:10:00,0
785,511010.SH,20140305,97.45,97.779,97.425,97.449,22839.64,222911.307,97.772,97.722,98.052,97.697,97.721,1.002794,2226.0,-0.5125,2014-03-05 15:07:44,0
879,511010.SH,20140306,97.49,97.61,97.366,97.523,19734.1,192549.776,97.721,97.762,97.883,97.638,97.795,1.002794,1941.0,-0.4888,2014-03-06 15:09:44,0
697,511010.SH,20140307,97.25,97.7,97.25,97.47,11063.8,107922.087,97.795,97.522,97.973,97.522,97.742,1.002794,1677.0,-0.5368,2014-03-07 15:09:50,0
1398,511010.SH,20140310,97.5,97.533,97.391,97.466,22082.55,215186.173,97.742,97.772,97.806,97.663,97.738,1.002794,2036.0,-0.6351,2014-03-10 15:07:44,0
1020,511010.SH,20140311,87.777,97.6,87.777,97.535,13427.64,130974.87,97.738,88.022,97.873,88.022,97.808,1.002794,1976.0,-0.5567,2014-03-11 15:09:16,0
974,511010.SH,20140312,97.615,97.67,97.5,97.542,32680.12,318782.419,97.808,97.888,97.943,97.772,97.815,1.002794,3075.0,-0.5536,2014-03-12 15:14:07,0
15,511010.SH,20140313,97.59,97.812,97.407,97.81,13292.4,129583.638,97.815,97.863,98.085,97.679,98.083,1.002794,2236.0,-0.3789,2014-03-13 15:08:53,0
1462,511010.SH,20140314,97.61,98.1,97.61,97.851,9256.21,90726.822,98.083,97.883,98.374,97.883,98.124,1.002794,1484.0,-0.4406,2014-03-14 15:07:58,0
855,511010.SH,20140317,97.859,98.095,97.859,97.952,16785.69,164442.755,98.124,98.132,98.369,98.132,98.226,1.002794,2017.0,-0.3621,2014-03-17 15:08:23,0
852,511010.SH,20140318,97.936,97.99,97.748,97.764,17508.81,171349.17,98.226,98.21,98.264,98.021,98.037,1.002794,1993.0,-0.4298,2014-03-18 15:09:22,0
630,511010.SH,20140319,97.8,97.871,97.67,97.688,23416.23,228839.298,98.037,98.073,98.144,97.943,97.961,1.002794,2688.0,-0.4372,2014-03-19 15:09:53,0
1246,511010.SH,20140320,97.61,97.742,97.6,97.638,25722.49,251158.661,97.961,97.883,98.015,97.873,97.911,1.002794,3104.0,-0.5642,2014-03-20 15:07:47,0
783,511010.SH,20140321,97.689,97.983,97.589,97.849,20676.6,202245.606,97.911,97.962,98.257,97.862,98.122,1.002794,2962.0,-0.3899,2014-03-21 15:08:46,0
1169,511010.SH,20140324,97.65,97.919,97.65,97.857,26380.51,258100.908,98.122,97.923,98.193,97.923,98.13,1.002794,2844.0,-0.3462,2014-03-24 15:09:24,0
699,511010.SH,20140325,97.917,97.917,97.746,97.804,31553.5,308611.887,98.13,98.191,98.191,98.019,98.077,1.002794,3296.0,-0.382,2014-03-25 15:09:13,0
214,511010.SH,20140326,97.805,97.867,97.758,97.799,23224.36,227167.747,98.077,98.078,98.14,98.031,98.072,1.002794,3442.0,-0.4073,2014-03-26 15:08:49,0
1423,511010.SH,20140327,97.758,97.802,97.702,97.774,33287.58,325389.803,98.072,98.031,98.075,97.975,98.047,1.002794,4981.0,-0.4946,2014-03-27 15:09:34,0
1419,511010.SH,20140328,97.6,97.795,97.583,97.612,23517.6,229736.155,98.047,97.873,98.068,97.856,97.885,1.002794,4861.0,-0.6089,2014-03-28 15:09:07,0
1228,511010.SH,20140331,97.639,97.661,97.51,97.559,24529.92,239379.977,97.885,97.912,97.934,97.782,97.832,1.002794,4970.0,-0.7508,2014-03-31 15:09:20,0
714,511010.SH,20140401,97.501,97.588,97.002,97.508,19594.34,191124.456,97.832,97.773,97.861,97.273,97.78,1.002794,3185.0,-0.7209,2014-04-01 15:10:13,0
759,511010.SH,20140402,97.46,97.625,97.396,97.422,17841.66,174015.087,97.78,97.732,97.898,97.668,97.694,1.002794,3060.0,-0.7488,2014-04-02 15:08:43,0
837,511010.SH,20140403,97.416,97.512,97.333,97.419,19294.64,187985.218,97.694,97.688,97.784,97.605,97.691,1.002794,3121.0,-0.6486,2014-04-03 15:10:38,0
1085,511010.SH,20140404,97.011,97.473,97.011,97.322,21206.57,206440.755,97.691,97.282,97.745,97.282,97.594,1.002794,3282.0,-0.7162,2014-04-04 15:09:41,0
385,511010.SH,20140408,97.0,97.398,97.0,97.397,18452.89,179593.004,97.594,97.271,97.67,97.271,97.669,1.002794,3353.0,-0.7389,2014-04-08 15:10:02,0
1354,511010.SH,20140409,97.35,97.53,97.35,97.489,23611.97,230140.115,97.669,97.622,97.802,97.622,97.761,1.002794,6620.0,-0.5742,2014-04-09 15:10:09,0
416,511010.SH,20140410,97.301,97.709,97.301,97.597,24047.28,234568.115,97.761,97.573,97.982,97.573,97.87,1.002794,6421.0,-0.6019,2014-04-10 15:10:16,0
981,511010.SH,20140411,97.6,97.918,97.6,97.854,13750.62,134519.987,97.87,97.873,98.192,97.873,98.127,1.002794,3782.0,-0.3889,2014-04-11 15:09:41,0
1050,511010.SH,20140414,97.795,98.062,97.795,97.951,18105.59,177372.382,98.127,98.068,98.336,98.068,98.225,1.002794,4756.0,-0.4533,2014-04-14 15:08:41,0
1386,511010.SH,20140415,97.9,98.47,97.9,98.276,20354.39,200001.841,98.225,98.174,98.745,98.174,98.551,1.002794,5388.0,-0.1017,2014-04-15 15:08:33,0
173,511010.SH,20140416,98.247,98.343,97.951,97.966,22902.99,224936.651,98.551,98.522,98.618,98.225,98.24,1.002794,5046.0,-0.5149,2014-04-16 15:08:11,0
997,511010.SH,20140417,98.298,98.8,98.2,98.529,14534.16,142995.247,98.24,98.573,99.076,98.474,98.804,1.002794,3464.0,-0.2278,2014-04-17 15:09:05,0
1120,511010.SH,20140418,98.508,98.88,98.468,98.552,21665.54,213910.512,98.804,98.783,99.156,98.743,98.827,1.002794,8314.0,-0.1803,2014-04-18 15:10:01,0
679,511010.SH,20140421,98.65,98.86,98.501,98.682,20424.78,201632.23,98.827,98.926,99.136,98.776,98.958,1.002794,9765.0,-0.0324,2014-04-21 15:10:14,0
1395,511010.SH,20140422,98.605,98.75,98.011,98.286,23489.7,231536.261,98.958,98.881,99.026,98.285,98.561,1.002794,12332.0,-0.4517,2014-04-22 15:09:18,0
480,511010.SH,20140423,98.3,98.547,98.095,98.351,26737.57,262752.215,98.561,98.575,98.822,98.369,98.626,1.002794,10782.0,-0.3385,2014-04-23 15:11:26,0
199,511010.SH,20140424,98.199,98.36,97.939,98.019,17357.45,170492.145,98.626,98.473,98.635,98.213,98.293,1.002794,5755.0,-0.7252,2014-04-24 15:10:44,0
98,511010.SH,20140425,98.293,98.456,98.006,98.309,28847.56,283407.306,98.293,98.568,98.731,98.28,98.584,1.002794,8286.0,-0.4597,2014-04-25 15:10:37,0
702,511010.SH,20140428,98.15,98.569,98.02,98.168,16648.3,163407.505,98.584,98.424,98.844,98.294,98.442,1.002794,9544.0,-0.6336,2014-04-28 15:09:25,0
492,511010.SH,20140429,98.158,98.699,98.103,98.285,19368.86,190305.427,98.442,98.432,98.975,98.377,98.56,1.002794,9491.0,-0.5213,2014-04-29 15:11:45,0
790,511010.SH,20140430,98.21,98.68,98.21,98.622,17829.45,175668.017,98.56,98.484,98.956,98.484,98.898,1.002794,10191.0,-0.1913,2014-04-30 15:07:55,0
78,511010.SH,20140505,98.58,98.835,98.58,98.756,21252.76,209915.275,98.898,98.855,99.111,98.855,99.032,1.002794,11177.0,-0.1375,2014-05-05 15:10:10,0
